class,indicator,shortHand,dataPoints
III1221,"Empreinte Matérielle par habitant, et empreinte matérielle par PIB",12.2.1 Empreinte matérielle,Équivalent en matières premières des importations##Extraction domestique##Équivalent en matières premières des exportations
III15a1,Aide Publique au développement et dépenses publiques pour la conservation et l'utilisation durable de la biodiversité et des ecosystèmes,15.a.1 Dépenses publiques pour la conservation,
III15b1,Aide Publique au Développement et dépenses publiques pour la conservation et l'utilisation durable de la biodiversité et des ecosystèmes,15.b.1_III:  Dépenses Publiques pour la Conservation,
III1671,"Proportions de postes  (par sexe, âge, personnes handicapées et groupes de population) dans les institutions publiques (législatures nationales et locales, service public, et magistrature) comparé à la ventilation nationale",16.7.1 Représentation des minorités dans les institutions publiques ,
III16b1,Proportion de la population qui déclare avoir personnellement fait l'objet de discrimination ou de harcèlement au cours des 12 derniers mois; les motifs de discrimination sont interdits par le Droit international des droits de l'homme. ,16.b.1 Discrimination iIlicite (%),
I111a,"Proportion de la population en dessous du seuil international  de pauvreté, par sexe, âge, statut d'emploi et emplacement géographique (urbain/rural)",1.1.1a Population vivant en dessous du seuil international de pauvreté,Nombre total de personnes vivant en dessous du seuil international de pauvreté qui est de US$ 1.90 par jour##Population totale 
I111b,"Proportion de la population vivant en dessous du seuil international de pauvreté, par sexe, âge, statut d'emploi et emplacement géographique (urbain/rural)",1.1.1b Population active vivant en dessous du seuil international de pauvreté,"Nombre total de personnes actives vivant en dessous du seuil de pauvreté dans les ménages (désagrégé par sexe, âge et emplacement géographique)##Nombre total de personnes actives (désagrégée par sexe, âge et emplacement géographique)"
I121,"Proportion de la population vivant en dessous du seuil national de pauvreté, par sexe et âge",1.2.1 Population vivant en dessous du seuil de pauvreté national,"Nombre total de personnes vivant en dessous du seuil national de pauvreté en zones urbaines ou rurales##Population totale, urbaine ou rurale"
I3c1a,La densité des médecins et leur distribution,"3.c.1(a) La densité des médecins (pour 1,000)",Nombre de médecins##Population totale
I3c1b,Densité et répartition du personnel infirmier et obstétrical ,"3.c.1(b) La densité des infirmières et des sages-femmes (pour 1,000)",Nombre de membres du personnel de soins infirmiers et obstétricaux##Population totale
I3c1c,Densité et répartition du personnel de Dentisterie,"3.c.1 Densité des dentistes (pour 1,000)","Nombre de dentistes, de techniciens dentistes/assistants##Population totale"
I3c1d,Densité et répartition du personnel de la Pharmacie,"3.c.1 Densité des pharmaciens  (pour 1,000)","Nombre des pharmaciens, techniciens/assistants pharmaceutiques##Population totale"
I3d1,Capacité et préparation aux urgences sanitaires du Règlement Sanitaire International (RSI),3.d.1 Capacité du Règlement Sanitaire International (RSI) et état de préparation aux urgences sanitaires du RSI,Nombre de «oui» aux questions de niveau 1 et 2##Nombre total de questions de niveau 1 et 2 par capacité principale
I651,Degré de la mise en oeuvre (0-100) de la gestion intégrée des ressources en eau,6.5.1 Degré de mise en oeuvre de la gestion intégrée des ressources en eau,
I6a1,Montant de l'aide publique au developpement consacrée à l'eau et à l'assainissement dans un plan de dépenses coordonnées par le gouvernement,"6.a.1 Proportion de l'APD destinée à l'eau et à l'assainissement comprise dans le plan des dépenses
",Le montant de l'APD relative à l'eau et à l'assainissement qui fait partie du budget du gouvernement##Montant total de l'APD relative à l'eau et à l'assainissement
I6b1,Proportion d'unités administratives locales avec des politiques et des procédures établies et opérationnelles pour la participation des communautés locales à la gestion de l'eau et l'assainissement ,6.b.1 Proportion d'unités administratives locales ayant une participation de la communauté locale dans les interventions liées à l'eau et l'assainissement,Le nombre d'unités administratives locales avec des politiques et des procédures d'exploitation pour la participation locale##Le nombre total d'unités administratives locales dans le pays.
I711,Proportion de la population ayant accès à l' électricité désagrégée par zone urbaine/rurale,7.1.1 Accès à l'électricité (% population),Population ayant accès à l'électricité##Population totale
I712,Proportion de la population dépendant des carburants et technologies propres,7.1.2 Accès à l'énergie propre (% population),"Nombre de personnes utilisant les carburants et les technologies propres pour la cuisine, le chauffage et l'éclairage##La population totale signalant  toute cuisine, chauffage ou éclairage "
I721,La part des énergies renouvelables dans la consommation totale finale d'énergie ,7.2.1 Consommation d'énergie renouvelable ,Consommation d'énergie provenant de toutes les sources renouvelables##Consommation totale finale d'énergie
I731,L'intensité de l'énergie mesurée en termes d'énergie primaire et de PIB/Energy intensity measured in terms of primary energy and GDP,7.3.1 Intensité d'énergie ,L'approvisionnement totale de l'économie en énergie##PIB
I811,Taux de Croissance Annuel du PIB réel par habitant ,8.1.1 Taux de croissance annuel du PIB réel par habitant ,PIB par habitant dans l'année  t+1 à dollars constant de 2005 - PIB par habitant dans l'année t à dollars constant de 2005##PIB par habitant dans l'année  t à dollars constant de 2005 
I821,Taux de croissance annuel du PIB réel par personne employée ,8.2.1 Taux de croissance annuel du PIB réel par personne employée ,PIB réel par personne employée dans une année N  - (PIB réel par personne  employée dans une année N-1)##PIB réel par personne  employée au cours de l'année N-1
III841,"Empreinte matérielle, empreinte matérielle par habitant, et empreinte matérielle par PIB",8.4.1 Empreinte matérielle ,Équivalent en matières premières des importations##Extraction domestique##Équivalent en matières premières des exportations
I842,"Consommation matérielle intérieure, consommation matérielle intérieure par habitant, et consommation matérielle intérieure par PIB ",8.4.2 Consommation matérielle intérieure ( par habitant et par PIB),
I852,"Taux de chômage, par sexe, âge et personnes handicapées",8.5.2 Taux de chômage,Personnes sans emploi##Personnes qui sont sur le marché du travail 
I861,"Proportion de jeunes (agés de 15-24 ans) qui ne sont pas aux études, n'ont pas d'emploi ou ne suivent  pas une formation ","8.6.1 Jeunes qui ne sont ni éduqués, ni employés, ni formés ","Jeunes (15-24 ans) qui ne sont ni éduqués, ni employés, ni formés##Population de jeunes(15-24 ans)"
I8101a,"Nombre de branches de banques commerciales pour 100,000 adultes et (b) nombre de distributeurs automatiques de billets (ATMs) pour 100,000 adultes
","8.10.a(a) Banques commerciales et présence de distributeurs automatiques ATMs (pour 100,000)","a) Nombre de branches de banques commerciales et b) nombre de distributeurs automatiques ATMs##Nombres d' adultes (divisé par 100,000)"
I8102,Proportion d' adultes (15 ans et plus) avec un compte dans une banque ou une autre institution financière ou bien auprès d'un prestataire de service-mobile-money,8.10.2 Compte en banque ou service de détenteurs d'argent mobile (% population),
I8a1,Engagements et décaissements Aide au Commerce,8.a.1 Engagements Aide au Commerce ,
I912,"Passagers et volumes de fret, par mode de transport",9.1.2 Passagers et volumes de fret,
I921a,Valeur manufacturière ajoutée en proportion du PIB,9.2.1(a) Valeur manufacturière ajoutée en proportion du PIB,Valeur ajoutée manufacturière##PIB
I921b,Valeur ajoutée manufacturière par habitant,9.2.1(b) Valeur ajoutée manufacturière par habitant,Valeur ajoutée manufacturière##PIB
I922,L'emploi dans l'industrie manufacuturière en proportion de l'emploi total,9.2.1 Part de l'emploi dans l'industrie manufacturière dans l'emploi total  ,Total des emplois dans les activités manufacturières##Total de l'emploi dans toutes les activités économiques
I941,Emission de CO2 par unité de valeur ajoutée ,9.4.1 9.4.1 Emission de CO2 par unité de valeur ajoutée ,Emission de CO2 provenant de la fabrication (kg)##Valeur ajoutée manufacturière ajoutée (en dollars constants de 2010)
I951,Dépenses en Recherche et dévelopment en proportion du PIB,9.5.1 Dépenses en Recherche et dévelopment en proportion du PIB,Montant des dépenses de recherche et développement (R & D)##PIB
I952,Chercheurs (équivalent à plein temps) par million d'habitants,9.5.2 Chercheurs (équivalent à plein temps) par million d'habitants,Chercheurs en équivalent temps plein##Population divisée par un million
I9a1,Total de l'aide publique internationale (aide publique au développement plus autres flux financiers publics) allouée aux infrastructures,9.a.1 Le montant total de l'aide  internationale allouée aux infrastructures,
I9b1,Proportion de la valeur ajoutée de l'industrie de moyenne et haute technologie dans la valeur ajoutée totale ,9.b.1 Proportion de la valeur ajoutée de l'industrie de moyenne et haute technologie dans la valeur ajoutée totale,La somme de la valeur ajoutée dans les activités économiques de l'industrie de moyenne et haute technologie##Montant total de la valeur ajoutée de l'industrie manufacturière
I9c1,"Proportion de la  population couverte par un réseau mobile, par type de technologie",9.c.1 Population ayant accès à un réseau mobile ,Nombre d'habitants à portée d'un signal cellulaire mobile##Population totale
I1061,Proportion de membres et droits de vote des pays en développement dans les organisations internationales,10.6.1 Droits de vote dans les pays en développement ,Le nombre de droits de vote alloués aux pays en développement##Nombre total de droits de vote 
I10a1,Proportion de lignes tarifaires appliquées aux importations en provenance des pays les moins avancés et des pays en développement avec zero-tarif/ à taux zero,10.a.1 Lignes tarifaires aux importations (en provenance des pays les moins avancés et des pays en développement),
I10b1,"Ensemble des flux de ressources pour le développement, par pays bénéficiaires et donateurs et par type de flux (exemple: aide publique au développement, investissement étranger direct  et autres flux)","10.b.1(i) Total des flux de ressources pour le développement (APD ou FDI, par bénéficiaire et donateur)",
I1111,"Proportion de la population urbaine vivant dans des bidonvilles, des implantations informelles ou des logements inadéquats",11.1.1 Population urbaine vivant dans les bidonvilles,"Nombre de personnes vivant dans les bidonvillles, des implantations informelles et des logements inadéquats##Population totale de la ville"
I1162,Niveaux moyens annuels de particules de matières fines (exemple: PM2.5 et PM10) dans les villes (population pondérée),11.6.2 Niveau annuel urbain de concentration de PM2.5,
III1171,"Part moyenne de la zone bâtie des villes qui constitue un espace ouvert à l'usage public pour tous, par sexe, âge et personnes handicapées",11.7.1 Part de la zone bâtie des villes ,Surface totale de l'espace public ouvert##Surface totale de terrain attribuée aux rues##Total surface of built up area of the urban agglomeration
I11b1,Nombre de pays qui adoptent et mettent en oeuvre des stratégies nationales de réduction des risques de catastrophes alignées au Cadre de Sendai pour la Réduction des Risques de Catastrophes 2015 - 2030,11.b.1  Stratégies nationales de réduction des risques de catastrophes alignées au Cadre de Sendai,Adopter et mettre en œuvre des stratégies nationales de réduction des risques de catastrophe
I1222,"Consommation matérielle nationale, consommation matérielle nationale par habitant, consommation matérielle nationale par PIB",12.2.2 Consommation matérielle nationale,
III1321,"Nombre de pays ayant annoncé avoir élaboré ou mis en oeuvre une politique/une stratégie/un plan intégré visant à améliorer leur capacité à s'adapter aux incidences négatives des changements climatiques, à renforcer leur résilience face à ces changements et, à favoriser de faibles émissions de gaz à effet de serre sans menacer la production alimentaire (notamment un plan national d'adaptation, une contribution déterminée au niveau national, une communication nationale et un rapport biennal, actualisé, entre autres)","13.2.1 Nombre de pays ayant annoncé avoir élaboré ou mis en oeuvre une politique/une stratégie/un plan intégré visant à améliorer leur capacité à s'adapter aux incidences négatives des changements climatiques, à renforcer leur résilience face à ces changements et, à favoriser de faibles émissions de gaz à effet de serre sans menacer la production alimentaire (notamment un plan national d'adaptation, une contribution déterminée au niveau national, une communication nationale et un rapport biennal, actualisé, entre autres)",
I1441,Proportion de stocks de poisson situés à des niveaux biologiquement viable,14.4.1 Stocks de poisson durables ,
I1451,Proportion de la zone maritime couverte par des aires marines protegées ,"14.5.1 Sites marins, zone protégée moyenne (%)",
II14a1,Proportion du budget total alloué à la recherche dans le domaine de la technologie marine ,14.a.1 Recherche sur la technologie marine (%),
III14c1,"Nombre de pays qui réalisent des progrès dans la ratification, l'acceptation et la mise en oeuvre, à travers des moyens juridiques, politiques et des cadres institutionnels, des instruments relatifs à l'ocean, qui mettent en oeuvre le droit international, tel que cela se refléte dans la Convention des Nations Unies sur la Loi de la Mer pour la conservation et l'utilisation durable des océans et de leurs ressources.","Nombre de pays qui réalisent des progrès dans la ratification, l'acceptation et la mise en oeuvre, à travers des moyens juridiques, politiques et des cadres institutionnels, des instruments relatifs à l'ocean, qui mettent en oeuvre le droit international, tel que cela se refléte dans la Convention des Nations Unies sur la Loi de la Mer pour la conservation et l'utilisation durable des océans et de leurs ressources.",
I1512,"Proportion des sites importants pour la biodiversité terrestre et la biodiversité de l'eau douce qui sont couverts par des zones protégées, par type d'écosystème.","15.1.2 Sites terrestres, zone protégée moyenne (%) ou biodiversité de l'eau douce, zone protégée moyenne (%)
",Ensemble de la zone protégée##Ensemble de la zone territoriale
I1521,Progrès vers une gestion durable de la forêt  ,15.2.1 Progrès vers une gestion durable de la forêt ,
I1531,Proportion de terre dégradée par rapport à la surface totale de la terre ,15.3.1 Terre dégradée (%),Surface totale dégradée durant l'année de surveillance ##Sommation de la surface totale à l'intérieure des frontières nationales
I1541,Des sites importants pour la biodiversié des montagnes couverts par des aires protegées.,15.4.1 Protection des sites de biodiversité des montagnes,
I1542,Indice de couvert végétal des Montagnes ,15.4.2 Indice de couvert végétal des Montagnes ,
I1551,Indice de la Liste Rouge,15.5.1 Indice de la Liste Rouge de survie des espèces (0-1),
I1561,"Nombre de pays qui ont adopté des cadres législatifs, administratifs, et politiques pour assurer un partage juste et équitable des bénéfices provenant de l'utilisation de ressources génétiques.",15.6.1 Rapport sur le Protocol de Nagoya (2010) sur l'Accès aux Ressources Génétiques,
I1611,"Nombre de personnes victimes d'homicides intentionnels pour 100,000 habitants, par sexe et âge","16.1.1 Homicides (pour 100,000)","Nombre total de victimes d'homicide intentionnel, homicide enregistré au cours d'une année donnée##Population total au cours d'une année donnée divisé par  100,000"
I1632,Proportion de la population carcérale en instance de jugement ,16.3.2 Détenus en instance de jugement en proportion de la population globale emprisonnée,Nombre total de détenus en instance de jugement ##Nombre total de personnes gardées en detention
I1661,"Dépenses publiques primaires en proportion du budget initial approuvé, par secteur (ou par codes budgétaires ou critère similaire)",16.6.1 Dépenses publiques en proportion du budget initial approuvé,
III1662,Proportion de la population satisfaite de sa dernière expérience avec les services publics,"16.6.2 Satisfait des services publics (%)
",Nombre d'interlocuteurs satisfaits ou très satisfaits de leur dernière expérience avec les services publics##Nombre total de répondants 
I1691,"Proportion d'enfants de moins de 5 ans dont les naissances ont été enregistrés auprès d'une autorité civile, par âge",16.9.1 Naissances enregistrées (%),"Nombre d'enfants de moins de cinq ans dont la naissance est enregistrée auprès des autorités civiles nationales compétentes.##
Nombre total d'enfants de moins de cinq ans dans la population"
I16a1,"Existence d' institutions nationales indépendantes des droits  l'homme, conformément aux Principes de Paris",16.a.1 Institutions indépendantes des droits de l'homme,
I1711,"Total des recettes publiques en proportion du PIB, par source","17.1.1 Total des recettes publiques en proportion du PIB, par source",
I1712,Proportion du budget national financé par les impôts nationaux,17.1.2 Proportion du budget national financé par les impôts nationaux,
I1721,"L'aide publique nette au développement, montant total et montant alloué aux pays les moins avancés, en proportion du Revenu National Brut des pays donateurs (GNI) membres du Comité d'aide au Développement de l'Organisation pour la Coopération et le Développement Economique (OCDE). ",17.2.1 17.2.1 APD nette en proportion du RNB des pays donateurs ,
I1731,"Investissement Direct Etranger (IDE), Aide Publique au Développement et coopération Sud-Sud en proportion du budget national total",17.3.1 Répartition de l' APD en proportion du budget national total (en USD) ,Répartition de l' APD##Budget national total
I1732,Volume des envois de fonds des travailleurs migrants (en dollars des Etats Unies) en  proportion du PIB total,17.3.2 Volume des envois de fonds (en USD),(Transferts personnels + Rémunération des employés)##PIB
I1741,Services de la dette en proportion des exportations de biens et services,17.4.1 Services de la dette comme promotion des exportations de biens et services (%),
I1762a,"Abonnements Internet large bande fixe pour 100 habitants, 256 kbits/s to 2 Mbit/s","17.6.2 Abonnements large bande, 256 kbits/s à 2 Mbit/s (pour 100 habitants)",
I1762b,"Abonnements Internet large bande fixe pour 100 habitants, 2 Mbit/s à moins de 10 Mbits/s","17.6.2 Abonnements large bande, 2 Mbit/s à moins de  10 Mbits/s (pour 100 habitants)",
I1762c,"Abonnements Internet bande large fixe pour 100 habitants, egal à ou qui dépasse 10 Mbit/s","17.6.2 Abonnements bande large, égal à ou qui dépasse 10 Mbit/s (pour 100 habitants)",
I1781,Proportion d'individus utilisant l'Internet,17.8.1 Utilisateurs d'Internet (%),Nombre d'utilisateurs d' internet au cours des 3 derniers mois##Population totale
I1791,"Valeur en dollars de l'assistance financière et technique (y compris via la coopération Nord-Sud, Sud-Sud et la coopération triangulaire)  en faveur des pays en développement",17.9.1 Total du flux monétaire en faveur du renforcement des capacités et la planification nationale (en USD),
I17101,Moyenne tarifaire mondiale pondérée ,17.10.1 Moyenne tarifaire mondiale ponderée ,
I17111,Part des pays en développement et des pays les moins avancés dans les exportations mondiales ,17.11.1 Part du commerce mondial dans le commerce total (%),
I17121,"Droits de douane moyens appliqués aux pays en développement, aux pays les moins avancés et aux petits Etats insulaires en développement",17.12.1 droits d'importations moyens auxquels sont confrontés les produits exportés (%),
I17183b,"Nombre de pays ayant un plan national statistique qui est entièrement financé et en cours d'exécution, par source de financement",17.18.3 Entièrement financé,
I17191,Valeur en dollar de toutes les sources rendues disponibles pour renforcer les capacites statistiques dans les pays en développement,17.19.1 Valeur des ressources pour renforcer les capacités statitiques (en USD),